city_id,country_code,city,us_state,population,rank,lookback,month,humidity
3745,US,Miami,Florida,441003,2,L1Y,9,18.959280835889892
3745,US,Miami,Florida,441003,2,L1Y,10,17.21448145425724
3745,US,Miami,Florida,441003,2,L1Y,11,11.895058275072762
3745,US,Miami,Florida,441003,2,L1Y,12,10.810324718489955
3745,US,Miami,Florida,441003,2,L3Y,1,12.810865299653265
3745,US,Miami,Florida,441003,2,L3Y,2,11.974876462214544
3745,US,Miami,Florida,441003,2,L3Y,3,10.85604158904292
3745,US,Miami,Florida,441003,2,L3Y,4,14.156876092777546
3745,US,Miami,Florida,441003,2,L3Y,5,12.821850525180635
3745,US,Miami,Florida,441003,2,L3Y,6,17.622454122695036
3745,US,Miami,Florida,441003,2,L3Y,7,18.871698166038335
3745,US,Miami,Florida,441003,2,L3Y,8,18.747060906111933
3745,US,Miami,Florida,441003,2,L3Y,9,19.252752393233312
3745,US,Miami,Florida,441003,2,L3Y,10,17.258762138806283
3745,US,Miami,Florida,441003,2,L3Y,11,15.730816567629816
3745,US,Miami,Florida,441003,2,L3Y,12,10.312210555565194
3745,US,Miami,Florida,441003,2,L5Y,1,11.939870374411647
3745,US,Miami,Florida,441003,2,L5Y,2,10.636580547707133
3745,US,Miami,Florida,441003,2,L5Y,3,11.794369822196364
3745,US,Miami,Florida,441003,2,L5Y,4,14.064201746757021
3745,US,Miami,Florida,441003,2,L5Y,5,13.419239790731776
3745,US,Miami,Florida,441003,2,L5Y,6,17.771523161973988
3745,US,Miami,Florida,441003,2,L5Y,7,18.96431363708512
3745,US,Miami,Florida,441003,2,L5Y,8,18.67253991633423
3745,US,Miami,Florida,441003,2,L5Y,9,19.068438330721023
3745,US,Miami,Florida,441003,2,L5Y,10,17.472882915311764
3745,US,Miami,Florida,441003,2,L5Y,11,14.397355644396603
3745,US,Miami,Florida,441003,2,L5Y,12,11.234703922604751
3602,US,Tampa,Florida,369075,3,L10Y,1,10.57049716388735
3602,US,Tampa,Florida,369075,3,L10Y,2,8.578511518172084
3602,US,Tampa,Florida,369075,3,L10Y,3,10.81917911223223
3602,US,Tampa,Florida,369075,3,L10Y,4,12.145941183519188
3602,US,Tampa,Florida,369075,3,L10Y,5,13.586375616058632
3602,US,Tampa,Florida,369075,3,L10Y,6,16.872337713597567
3602,US,Tampa,Florida,369075,3,L10Y,7,18.5181278084797
3602,US,Tampa,Florida,369075,3,L10Y,8,18.107614656277697
3602,US,Tampa,Florida,369075,3,L10Y,9,18.67561195792904
3602,US,Tampa,Florida,369075,3,L10Y,10,16.19923410499877
3602,US,Tampa,Florida,369075,3,L10Y,11,11.553859579393544
3602,US,Tampa,Florida,369075,3,L10Y,12,10.369438150747229
3602,US,Tampa,Florida,369075,3,L1Y,1,13.528014211887527
3602,US,Tampa,Florida,369075,3,L1Y,2,9.260402804336497
3602,US,Tampa,Florida,369075,3,L1Y,3,14.903449947836561
3602,US,Tampa,Florida,369075,3,L1Y,4,14.56795489842002
3602,US,Tampa,Florida,369075,3,L1Y,5,16.343087131014148
3602,US,Tampa,Florida,369075,3,L1Y,6,13.854200945234611
3602,US,Tampa,Florida,369075,3,L1Y,7,17.39861545158513
3602,US,Tampa,Florida,369075,3,L1Y,8,20.189138923013694
3602,US,Tampa,Florida,369075,3,L1Y,9,19.16704228666132
3602,US,Tampa,Florida,369075,3,L1Y,10,14.572114815924838
3602,US,Tampa,Florida,369075,3,L1Y,11,9.083311742735802
3602,US,Tampa,Florida,369075,3,L1Y,12,7.967151305863269
3602,US,Tampa,Florida,369075,3,L3Y,1,11.202351110864734
3602,US,Tampa,Florida,369075,3,L3Y,2,9.977464194433574
3602,US,Tampa,Florida,369075,3,L3Y,3,10.918904595398269
3602,US,Tampa,Florida,369075,3,L3Y,4,11.925600207060397
3602,US,Tampa,Florida,369075,3,L3Y,5,13.582777914129219
3602,US,Tampa,Florida,369075,3,L3Y,6,17.01886190631662
3602,US,Tampa,Florida,369075,3,L3Y,7,18.693555732559116
3602,US,Tampa,Florida,369075,3,L3Y,8,18.987110479939282
3602,US,Tampa,Florida,369075,3,L3Y,9,19.300475721824785
3602,US,Tampa,Florida,369075,3,L3Y,10,13.570271168241812
3602,US,Tampa,Florida,369075,3,L3Y,11,11.942569768713033
3602,US,Tampa,Florida,369075,3,L3Y,12,8.705590912437833
3602,US,Tampa,Florida,369075,3,L5Y,1,10.84012179830901
3602,US,Tampa,Florida,369075,3,L5Y,2,8.781732781704182
3602,US,Tampa,Florida,369075,3,L5Y,3,12.180576144640883
3602,US,Tampa,Florida,369075,3,L5Y,4,12.465218782357269
3602,US,Tampa,Florida,369075,3,L5Y,5,13.3489469186456
3602,US,Tampa,Florida,369075,3,L5Y,6,17.404644302920406
3602,US,Tampa,Florida,369075,3,L5Y,7,18.75565476161696
3602,US,Tampa,Florida,369075,3,L5Y,8,18.346346399712502
3602,US,Tampa,Florida,369075,3,L5Y,9,19.138662006778628
3602,US,Tampa,Florida,369075,3,L5Y,10,15.211832433365592
3602,US,Tampa,Florida,369075,3,L5Y,11,11.272201252619514
3602,US,Tampa,Florida,369075,3,L5Y,12,9.507478879203912
3704,US,Orlando,Florida,270934,4,L10Y,1,10.395226612656828
3704,US,Orlando,Florida,270934,4,L10Y,2,8.74788077790993
3704,US,Orlando,Florida,270934,4,L10Y,3,10.323473651973538
3704,US,Orlando,Florida,270934,4,L10Y,4,11.378930204155488
3704,US,Orlando,Florida,270934,4,L10Y,5,13.56185035113181
3704,US,Orlando,Florida,270934,4,L10Y,6,16.584756906609265
3704,US,Orlando,Florida,270934,4,L10Y,7,18.130740058777313
3704,US,Orlando,Florida,270934,4,L10Y,8,18.33851841962047
3704,US,Orlando,Florida,270934,4,L10Y,9,18.248659107921206
3704,US,Orlando,Florida,270934,4,L10Y,10,16.24628676592051
3704,US,Orlando,Florida,270934,4,L10Y,11,11.443647834100513
3704,US,Orlando,Florida,270934,4,L10Y,12,9.698066752249778
3704,US,Orlando,Florida,270934,4,L1Y,1,13.353608118676682
3704,US,Orlando,Florida,270934,4,L1Y,2,10.638877001156414
3704,US,Orlando,Florida,270934,4,L1Y,3,14.806642636372413
3704,US,Orlando,Florida,270934,4,L1Y,4,14.21388261448781
3704,US,Orlando,Florida,270934,4,L1Y,5,15.18051405826568
3704,US,Orlando,Florida,270934,4,L1Y,6,13.595635557863245
3704,US,Orlando,Florida,270934,4,L1Y,7,18.05651030031198
3704,US,Orlando,Florida,270934,4,L1Y,8,19.613155112365806
3704,US,Orlando,Florida,270934,4,L1Y,9,18.356112338608007
3704,US,Orlando,Florida,270934,4,L1Y,10,14.403251567346437
3704,US,Orlando,Florida,270934,4,L1Y,11,8.99482052780206
3704,US,Orlando,Florida,270934,4,L1Y,12,7.620489180262476
3704,US,Orlando,Florida,270934,4,L3Y,1,10.867626835446636
3704,US,Orlando,Florida,270934,4,L3Y,2,10.287497385991415
3704,US,Orlando,Florida,270934,4,L3Y,3,10.69675267328177
3704,US,Orlando,Florida,270934,4,L3Y,4,10.731118669605559
3704,US,Orlando,Florida,270934,4,L3Y,5,13.20192861454341
3704,US,Orlando,Florida,270934,4,L3Y,6,17.025659609607832
3704,US,Orlando,Florida,270934,4,L3Y,7,18.802992660338898
3704,US,Orlando,Florida,270934,4,L3Y,8,19.280974798907142
3704,US,Orlando,Florida,270934,4,L3Y,9,18.621367375908434
3704,US,Orlando,Florida,270934,4,L3Y,10,13.911455748542968
3704,US,Orlando,Florida,270934,4,L3Y,11,12.503140685424498
3704,US,Orlando,Florida,270934,4,L3Y,12,7.347607757277125
3704,US,Orlando,Florida,270934,4,L5Y,1,10.169383673577082
3704,US,Orlando,Florida,270934,4,L5Y,2,9.176267120837576
3704,US,Orlando,Florida,270934,4,L5Y,3,11.600077065409115
3704,US,Orlando,Florida,270934,4,L5Y,4,11.379791932187585
3704,US,Orlando,Florida,270934,4,L5Y,5,13.148514145675373
3704,US,Orlando,Florida,270934,4,L5Y,6,17.328728654538736
3704,US,Orlando,Florida,270934,4,L5Y,7,18.609106545898335
3704,US,Orlando,Florida,270934,4,L5Y,8,18.894850116743118
3704,US,Orlando,Florida,270934,4,L5Y,9,18.603810819809183
3704,US,Orlando,Florida,270934,4,L5Y,10,15.540324534106702
3704,US,Orlando,Florida,270934,4,L5Y,11,11.709197810055322
3704,US,Orlando,Florida,270934,4,L5Y,12,8.56369644273733
3541,US,Tallahassee,Florida,189907,5,L10Y,1,8.170189127422075
3541,US,Tallahassee,Florida,189907,5,L10Y,2,5.980508272857888
3541,US,Tallahassee,Florida,189907,5,L10Y,3,9.570419675699124
3541,US,Tallahassee,Florida,189907,5,L10Y,4,8.85415481229489
3541,US,Tallahassee,Florida,189907,5,L10Y,5,11.487965098282228
3541,US,Tallahassee,Florida,189907,5,L10Y,6,15.141083836832703
3541,US,Tallahassee,Florida,189907,5,L10Y,7,17.757215016940364
3541,US,Tallahassee,Florida,189907,5,L10Y,8,17.401773525079467
3541,US,Tallahassee,Florida,189907,5,L10Y,9,17.953513842249926
3541,US,Tallahassee,Florida,189907,5,L10Y,10,13.530152910481362
3541,US,Tallahassee,Florida,189907,5,L10Y,11,9.684460045298476
3541,US,Tallahassee,Florida,189907,5,L10Y,12,8.341241880633493
3541,US,Tallahassee,Florida,189907,5,L1Y,1,12.98660673227331
3541,US,Tallahassee,Florida,189907,5,L1Y,2,3.8249754016186315
3541,US,Tallahassee,Florida,189907,5,L1Y,3,14.04861606385293
3541,US,Tallahassee,Florida,189907,5,L1Y,4,3.6306388123361777
3541,US,Tallahassee,Florida,189907,5,L1Y,5,8.797457158991504
3541,US,Tallahassee,Florida,189907,5,L1Y,6,10.911551984281253
3541,US,Tallahassee,Florida,189907,5,L1Y,7,16.515896064984315
3541,US,Tallahassee,Florida,189907,5,L1Y,8,18.865380575238905
3541,US,Tallahassee,Florida,189907,5,L1Y,9,18.067660779330687
3541,US,Tallahassee,Florida,189907,5,L1Y,10,14.100940152791651
3541,US,Tallahassee,Florida,189907,5,L1Y,11,7.462072784384775
3541,US,Tallahassee,Florida,189907,5,L1Y,12,4.746106139154801
3541,US,Tallahassee,Florida,189907,5,L3Y,1,10.403896303896017
3541,US,Tallahassee,Florida,189907,5,L3Y,2,4.773569849852104
3541,US,Tallahassee,Florida,189907,5,L3Y,3,10.277330405531643
3541,US,Tallahassee,Florida,189907,5,L3Y,4,4.2943643079751395
3541,US,Tallahassee,Florida,189907,5,L3Y,5,10.099912062779389
3541,US,Tallahassee,Florida,189907,5,L3Y,6,13.85390958072663
3541,US,Tallahassee,Florida,189907,5,L3Y,7,17.738127437707217
3541,US,Tallahassee,Florida,189907,5,L3Y,8,18.45504408367667
3541,US,Tallahassee,Florida,189907,5,L3Y,9,18.545508558341925
3541,US,Tallahassee,Florida,189907,5,L3Y,10,12.889224705988227
3541,US,Tallahassee,Florida,189907,5,L3Y,11,7.591448497547899
3541,US,Tallahassee,Florida,189907,5,L3Y,12,7.070282444300541
3541,US,Tallahassee,Florida,189907,5,L5Y,1,8.972903914782616
3541,US,Tallahassee,Florida,189907,5,L5Y,2,5.429393924614937
3541,US,Tallahassee,Florida,189907,5,L5Y,3,11.657799887718076
3541,US,Tallahassee,Florida,189907,5,L5Y,4,6.096507164732385
3541,US,Tallahassee,Florida,189907,5,L5Y,5,10.924599932544899
3541,US,Tallahassee,Florida,189907,5,L5Y,6,14.801809879148038
3541,US,Tallahassee,Florida,189907,5,L5Y,7,17.92314928519327
3541,US,Tallahassee,Florida,189907,5,L5Y,8,17.083145791735983
3541,US,Tallahassee,Florida,189907,5,L5Y,9,18.294980066294368
3541,US,Tallahassee,Florida,189907,5,L5Y,10,13.39027521174287
3541,US,Tallahassee,Florida,189907,5,L5Y,11,8.693220603731913
3541,US,Tallahassee,Florida,189907,5,L5Y,12,8.805746042542953
3595,US,Cape Coral,Florida,175229,6,L10Y,1,10.912104874742871
3595,US,Cape Coral,Florida,175229,6,L10Y,2,9.325148698750867
3595,US,Cape Coral,Florida,175229,6,L10Y,3,10.564300705686227
3595,US,Cape Coral,Florida,175229,6,L10Y,4,12.521896685309438
3595,US,Cape Coral,Florida,175229,6,L10Y,5,13.576895676326842
3595,US,Cape Coral,Florida,175229,6,L10Y,6,16.785903639090105
3595,US,Cape Coral,Florida,175229,6,L10Y,7,18.16742131028542
3595,US,Cape Coral,Florida,175229,6,L10Y,8,18.117547646085985
3595,US,Cape Coral,Florida,175229,6,L10Y,9,18.188889046330058
3595,US,Cape Coral,Florida,175229,6,L10Y,10,16.567393233502305
3595,US,Cape Coral,Florida,175229,6,L10Y,11,12.329280879447637
3595,US,Cape Coral,Florida,175229,6,L10Y,12,10.836137104725262
3595,US,Cape Coral,Florida,175229,6,L1Y,1,14.038555215696036
3595,US,Cape Coral,Florida,175229,6,L1Y,2,12.161877767006116
3595,US,Cape Coral,Florida,175229,6,L1Y,3,14.58894622744409
3595,US,Cape Coral,Florida,175229,6,L1Y,4,14.631625133275442
3595,US,Cape Coral,Florida,175229,6,L1Y,5,14.658098945613267
3595,US,Cape Coral,Florida,175229,6,L1Y,6,14.784847894813709
3595,US,Cape Coral,Florida,175229,6,L1Y,7,17.251980902157925
3595,US,Cape Coral,Florida,175229,6,L1Y,8,19.074838019439863
3595,US,Cape Coral,Florida,175229,6,L1Y,9,18.35929752041929
3595,US,Cape Coral,Florida,175229,6,L1Y,10,16.537317924553154
3595,US,Cape Coral,Florida,175229,6,L1Y,11,9.214557244272283
3595,US,Cape Coral,Florida,175229,6,L1Y,12,8.794770613262886
3595,US,Cape Coral,Florida,175229,6,L3Y,1,11.169977963948488
3595,US,Cape Coral,Florida,175229,6,L3Y,2,11.617100435986506
3595,US,Cape Coral,Florida,175229,6,L3Y,3,10.064368275912978
3595,US,Cape Coral,Florida,175229,6,L3Y,4,12.950695784627477
3595,US,Cape Coral,Florida,175229,6,L3Y,5,12.772021433028945
3595,US,Cape Coral,Florida,175229,6,L3Y,6,17.14748066403612
3595,US,Cape Coral,Florida,175229,6,L3Y,7,18.819283881871307
3595,US,Cape Coral,Florida,175229,6,L3Y,8,18.468090676247154
3595,US,Cape Coral,Florida,175229,6,L3Y,9,18.51422268300017
3595,US,Cape Coral,Florida,175229,6,L3Y,10,15.289772391595841
3595,US,Cape Coral,Florida,175229,6,L3Y,11,14.261007137650074
3595,US,Cape Coral,Florida,175229,6,L3Y,12,8.999788171639517
3595,US,Cape Coral,Florida,175229,6,L5Y,1,10.49574500294092
3595,US,Cape Coral,Florida,175229,6,L5Y,2,9.507229219221408
3595,US,Cape Coral,Florida,175229,6,L5Y,3,11.38670123462874
3595,US,Cape Coral,Florida,175229,6,L5Y,4,13.007262422138524
3595,US,Cape Coral,Florida,175229,6,L5Y,5,12.98046832149708
3595,US,Cape Coral,Florida,175229,6,L5Y,6,17.32778188292984
3595,US,Cape Coral,Florida,175229,6,L5Y,7,18.56330473531294
3595,US,Cape Coral,Florida,175229,6,L5Y,8,18.263677696658466
3595,US,Cape Coral,Florida,175229,6,L5Y,9,18.654710606444926
3595,US,Cape Coral,Florida,175229,6,L5Y,10,16.1388579878173
3595,US,Cape Coral,Florida,175229,6,L5Y,11,12.896193843446715
3595,US,Cape Coral,Florida,175229,6,L5Y,12,9.997723739410633
3540,US,Port Saint Lucie,Florida,164603,7,L10Y,1,11.816343916387874
3540,US,Port Saint Lucie,Florida,164603,7,L10Y,2,9.55020053151777
3540,US,Port Saint Lucie,Florida,164603,7,L10Y,3,11.262396176151855
3540,US,Port Saint Lucie,Florida,164603,7,L10Y,4,12.682201956329317
3540,US,Port Saint Lucie,Florida,164603,7,L10Y,5,13.729547216873149
3540,US,Port Saint Lucie,Florida,164603,7,L10Y,6,17.191308680146378
3540,US,Port Saint Lucie,Florida,164603,7,L10Y,7,18.42794210879136
3540,US,Port Saint Lucie,Florida,164603,7,L10Y,8,18.86581732911145
3540,US,Port Saint Lucie,Florida,164603,7,L10Y,9,18.815769362351045
3540,US,Port Saint Lucie,Florida,164603,7,L10Y,10,17.181515072443556
3540,US,Port Saint Lucie,Florida,164603,7,L10Y,11,12.742577285590636
3540,US,Port Saint Lucie,Florida,164603,7,L10Y,12,11.358141550730759
3540,US,Port Saint Lucie,Florida,164603,7,L1Y,1,14.159712568802057
3540,US,Port Saint Lucie,Florida,164603,7,L1Y,2,11.997724339997806
3540,US,Port Saint Lucie,Florida,164603,7,L1Y,3,14.753729070791135
3540,US,Port Saint Lucie,Florida,164603,7,L1Y,4,15.00886002037366
3540,US,Port Saint Lucie,Florida,164603,7,L1Y,5,14.876668990683108
3540,US,Port Saint Lucie,Florida,164603,7,L1Y,6,15.056584031638497
3540,US,Port Saint Lucie,Florida,164603,7,L1Y,7,18.329240986204418
3540,US,Port Saint Lucie,Florida,164603,7,L1Y,8,19.157734661186385
3540,US,Port Saint Lucie,Florida,164603,7,L1Y,9,18.469955001481935
3540,US,Port Saint Lucie,Florida,164603,7,L1Y,10,16.800525834710168
3540,US,Port Saint Lucie,Florida,164603,7,L1Y,11,10.307665190975122
3540,US,Port Saint Lucie,Florida,164603,7,L1Y,12,9.839457773175006
3540,US,Port Saint Lucie,Florida,164603,7,L3Y,1,12.02321591683976
3540,US,Port Saint Lucie,Florida,164603,7,L3Y,2,11.75165710873029
3540,US,Port Saint Lucie,Florida,164603,7,L3Y,3,11.041380961917461
3540,US,Port Saint Lucie,Florida,164603,7,L3Y,4,13.352280490078378
3540,US,Port Saint Lucie,Florida,164603,7,L3Y,5,12.762814382409537
3540,US,Port Saint Lucie,Florida,164603,7,L3Y,6,16.934468592732472
3540,US,Port Saint Lucie,Florida,164603,7,L3Y,7,18.846854720702858
3540,US,Port Saint Lucie,Florida,164603,7,L3Y,8,19.075247015347117
3540,US,Port Saint Lucie,Florida,164603,7,L3Y,9,19.216592684242872
3540,US,Port Saint Lucie,Florida,164603,7,L3Y,10,16.22359081845164
3540,US,Port Saint Lucie,Florida,164603,7,L3Y,11,14.813501675677935
3540,US,Port Saint Lucie,Florida,164603,7,L3Y,12,9.134698754130197
3540,US,Port Saint Lucie,Florida,164603,7,L5Y,1,11.220070888827777
3540,US,Port Saint Lucie,Florida,164603,7,L5Y,2,9.963258744087193
3540,US,Port Saint Lucie,Florida,164603,7,L5Y,3,11.887857461639097
3540,US,Port Saint Lucie,Florida,164603,7,L5Y,4,13.160804411144232
3540,US,Port Saint Lucie,Florida,164603,7,L5Y,5,13.299273407637127
3540,US,Port Saint Lucie,Florida,164603,7,L5Y,6,17.36112989352006
3540,US,Port Saint Lucie,Florida,164603,7,L5Y,7,18.978603129051113
3540,US,Port Saint Lucie,Florida,164603,7,L5Y,8,18.793176707709797
3540,US,Port Saint Lucie,Florida,164603,7,L5Y,9,19.029507539296507
3540,US,Port Saint Lucie,Florida,164603,7,L5Y,10,17.033500472014367
3540,US,Port Saint Lucie,Florida,164603,7,L5Y,11,13.432001418524726
3540,US,Port Saint Lucie,Florida,164603,7,L5Y,12,10.429160761638627
3721,US,Columbus,Ohio,850106,1,L10Y,1,2.663448329658696
3721,US,Columbus,Ohio,850106,1,L10Y,2,3.3429804078134007
3721,US,Columbus,Ohio,850106,1,L10Y,3,3.7634034957535247
3721,US,Columbus,Ohio,850106,1,L10Y,4,3.8280402338781925
3721,US,Columbus,Ohio,850106,1,L10Y,5,8.033522170648833
3721,US,Columbus,Ohio,850106,1,L10Y,6,10.138420821705854
3721,US,Columbus,Ohio,850106,1,L10Y,7,13.960981798959631
3721,US,Columbus,Ohio,850106,1,L10Y,8,12.947277787046835
3721,US,Columbus,Ohio,850106,1,L10Y,9,13.263489623058751
3721,US,Columbus,Ohio,850106,1,L10Y,10,8.186795511089315
3721,US,Columbus,Ohio,850106,1,L10Y,11,5.592563218343756
3721,US,Columbus,Ohio,850106,1,L10Y,12,4.633110477949069
3721,US,Columbus,Ohio,850106,1,L1Y,1,2.6830714787556125
3721,US,Columbus,Ohio,850106,1,L1Y,2,3.0380356159499176
3721,US,Columbus,Ohio,850106,1,L1Y,3,3.4718919897297424
3721,US,Columbus,Ohio,850106,1,L1Y,4,2.134749660986705
3721,US,Columbus,Ohio,850106,1,L1Y,5,3.9397829413913583
3721,US,Columbus,Ohio,850106,1,L1Y,6,8.857565409270727
3721,US,Columbus,Ohio,850106,1,L1Y,7,15.382945669216458
3721,US,Columbus,Ohio,850106,1,L1Y,8,10.39897734025129
3721,US,Columbus,Ohio,850106,1,L1Y,9,12.288557949947503
3721,US,Columbus,Ohio,850106,1,L1Y,10,7.134828169143276
3721,US,Columbus,Ohio,850106,1,L1Y,11,4.299546720269276
3721,US,Columbus,Ohio,850106,1,L1Y,12,3.180095565282374
3721,US,Columbus,Ohio,850106,1,L3Y,1,3.2895327374548615
3721,US,Columbus,Ohio,850106,1,L3Y,2,2.550450333424286
3721,US,Columbus,Ohio,850106,1,L3Y,3,2.3868909149825472
3721,US,Columbus,Ohio,850106,1,L3Y,4,2.9031289644157234
3721,US,Columbus,Ohio,850106,1,L3Y,5,6.897736278306993
3721,US,Columbus,Ohio,850106,1,L3Y,6,8.80213207291045
3721,US,Columbus,Ohio,850106,1,L3Y,7,13.218376075029303
3721,US,Columbus,Ohio,850106,1,L3Y,8,12.539112261178632
3721,US,Columbus,Ohio,850106,1,L3Y,9,12.265518944478004
3721,US,Columbus,Ohio,850106,1,L3Y,10,8.799992549475286
3721,US,Columbus,Ohio,850106,1,L3Y,11,4.374458629687992
3721,US,Columbus,Ohio,850106,1,L3Y,12,4.931708622896467
3721,US,Columbus,Ohio,850106,1,L5Y,1,2.7518327513030374
3721,US,Columbus,Ohio,850106,1,L5Y,2,2.9735904593534483
3721,US,Columbus,Ohio,850106,1,L5Y,3,4.993451564403307
3721,US,Columbus,Ohio,850106,1,L5Y,4,3.14560714519295
3721,US,Columbus,Ohio,850106,1,L5Y,5,7.756194458331632
3721,US,Columbus,Ohio,850106,1,L5Y,6,9.845341055642747
3721,US,Columbus,Ohio,850106,1,L5Y,7,14.37844854043146
3721,US,Columbus,Ohio,850106,1,L5Y,8,12.86012356364794
3721,US,Columbus,Ohio,850106,1,L5Y,9,11.961865008239915
3721,US,Columbus,Ohio,850106,1,L5Y,10,8.253859736051536
3721,US,Columbus,Ohio,850106,1,L5Y,11,4.796802384690965
3721,US,Columbus,Ohio,850106,1,L5Y,12,4.549326387828091
3697,US,Cleveland,Ohio,388072,2,L10Y,1,2.4628799069398815
3697,US,Cleveland,Ohio,388072,2,L10Y,2,3.182017070758458
3697,US,Cleveland,Ohio,388072,2,L10Y,3,3.336449007584611
3697,US,Cleveland,Ohio,388072,2,L10Y,4,3.508642461443454
3697,US,Cleveland,Ohio,388072,2,L10Y,5,7.161751464322751
3697,US,Cleveland,Ohio,388072,2,L10Y,6,9.647883124517545
3697,US,Cleveland,Ohio,388072,2,L10Y,7,13.321430541826109
3697,US,Cleveland,Ohio,388072,2,L10Y,8,12.931996270659118
3697,US,Cleveland,Ohio,388072,2,L10Y,9,12.5937304568036
3697,US,Cleveland,Ohio,388072,2,L10Y,10,8.73050981439011
3697,US,Cleveland,Ohio,388072,2,L10Y,11,5.242691737377795
3697,US,Cleveland,Ohio,388072,2,L10Y,12,4.098241046068559
3697,US,Cleveland,Ohio,388072,2,L1Y,1,2.404466846328057
3697,US,Cleveland,Ohio,388072,2,L1Y,2,2.841481355607138
3697,US,Cleveland,Ohio,388072,2,L1Y,3,3.758886475821591
3697,US,Cleveland,Ohio,388072,2,L1Y,4,2.346434930317615
3697,US,Cleveland,Ohio,388072,2,L1Y,5,3.8900250758871464
3697,US,Cleveland,Ohio,388072,2,L1Y,6,8.598310558741122
3697,US,Cleveland,Ohio,388072,2,L1Y,7,14.747035427665407
3697,US,Cleveland,Ohio,388072,2,L1Y,8,13.006808313229405
3697,US,Cleveland,Ohio,388072,2,L1Y,9,11.339559561501032
3697,US,Cleveland,Ohio,388072,2,L1Y,10,7.8427680112347735
3697,US,Cleveland,Ohio,388072,2,L1Y,11,4.300028322935357
3697,US,Cleveland,Ohio,388072,2,L1Y,12,3.5396792999138342
3697,US,Cleveland,Ohio,388072,2,L3Y,1,2.909482522544207
3697,US,Cleveland,Ohio,388072,2,L3Y,2,2.210775673709714
3697,US,Cleveland,Ohio,388072,2,L3Y,3,2.468763605918007
3697,US,Cleveland,Ohio,388072,2,L3Y,4,2.8951871035747643
3697,US,Cleveland,Ohio,388072,2,L3Y,5,6.320685524795394
3697,US,Cleveland,Ohio,388072,2,L3Y,6,8.492652739096846
3697,US,Cleveland,Ohio,388072,2,L3Y,7,12.82849655188965
3697,US,Cleveland,Ohio,388072,2,L3Y,8,12.574611795271442
3697,US,Cleveland,Ohio,388072,2,L3Y,9,11.830827848909214
3697,US,Cleveland,Ohio,388072,2,L3Y,10,9.471215952884695
3697,US,Cleveland,Ohio,388072,2,L3Y,11,4.494629077677448
3697,US,Cleveland,Ohio,388072,2,L3Y,12,4.029585213841757
3697,US,Cleveland,Ohio,388072,2,L5Y,1,2.507081430257906
3697,US,Cleveland,Ohio,388072,2,L5Y,2,2.7274155706647276
3697,US,Cleveland,Ohio,388072,2,L5Y,3,4.5788255573979955
3697,US,Cleveland,Ohio,388072,2,L5Y,4,2.998927256909411
3697,US,Cleveland,Ohio,388072,2,L5Y,5,6.831000858140125
3697,US,Cleveland,Ohio,388072,2,L5Y,6,9.592827063911045
3697,US,Cleveland,Ohio,388072,2,L5Y,7,13.922585403501339
3697,US,Cleveland,Ohio,388072,2,L5Y,8,12.991513572924992
3697,US,Cleveland,Ohio,388072,2,L5Y,9,11.319307444672427
3697,US,Cleveland,Ohio,388072,2,L5Y,10,8.996920162184121
3697,US,Cleveland,Ohio,388072,2,L5Y,11,4.5184522096564965
3697,US,Cleveland,Ohio,388072,2,L5Y,12,4.050216186137939
3757,US,Cincinnati,Ohio,296943,3,L10Y,1,3.254451013900712
3757,US,Cincinnati,Ohio,296943,3,L10Y,2,3.474451979881624
3757,US,Cincinnati,Ohio,296943,3,L10Y,3,4.317519998865285
3757,US,Cincinnati,Ohio,296943,3,L10Y,4,4.298088469795132
3757,US,Cincinnati,Ohio,296943,3,L10Y,5,8.044580271257505
3757,US,Cincinnati,Ohio,296943,3,L10Y,6,10.566174141496719
3757,US,Cincinnati,Ohio,296943,3,L10Y,7,14.897839191283627
3757,US,Cincinnati,Ohio,296943,3,L10Y,8,13.534364112308783
